"sales_representative_id","merchants_onboarded"
"-1.00653E+18","1"
"-1.0829E+18","1"
"-1.17178E+18","1"
"-1.17994E+18","3"
"-1.24791E+18","1"
"-1.32077E+18","1"
"-1.55777E+18","3"
"-1.60101E+18","1"
"-1.63266E+18","11"
"-1.64944E+18","10"
"-1.74591E+18","1"
"-1.79595E+18","6"
"-1.82988E+18","1"
"-2.13955E+18","2"
"-2.19463E+18","5"
"-2.22822E+18","1"
"-2.27941E+18","1"
"-2.56332E+18","8"
"-2.59246E+18","5"
"-2.62032E+18","2"
"-2.75566E+18","3"
"-2.79737E+18","15"
"-2.93699E+18","1"
"-2.94096E+18","1"
"-2.9503E+18","2"
"-3.28988E+18","1"
"-3.38491E+18","9"
"-3.49305E+18","19"
"-3.50551E+18","5"
"-3.52411E+18","5"
"-3.57143E+18","1"
"-3.63619E+18","12"
"-3.66341E+18","11"
"-4.11861E+18","2"
"-4.13357E+18","2"
"-4.14166E+18","5"
"-4.14868E+18","1"
"-4.17616E+18","4"
"-4.34591E+18","18"
"-4.54571E+18","1"
"-4.56812E+18","1"
"-4.59128E+18","1"
"-4.81417E+18","3"
"-5.05222E+18","3"
"-5.07146E+18","4"
"-5.23977E+18","4"
"-5.25476E+17","2"
"-5.25828E+18","3"
"-5.32768E+18","1"
"-5.32857E+18","3"
"-5.50275E+18","1"
"-5.53497E+18","1"
"-5.5558E+18","1"
"-5.58215E+18","1"
"-5.72768E+18","1"
"-5.80696E+18","1"
"-5.94848E+18","1"
"-5.97996E+18","7"
"-5.99514E+18","2"
"-6.00035E+18","3"
"-6.05994E+18","7"
"-6.09849E+17","3"
"-6.12001E+18","1"
"-6.13354E+18","3"
"-6.22748E+17","20"
"-6.39288E+17","3"
"-6.46705E+18","1"
"-6.48814E+18","3"
"-6.54494E+18","2"
"-6.6068E+18","10"
"-6.61973E+17","2"
"-6.63483E+18","2"
"-6.63988E+17","5"
"-6.65888E+18","8"
"-6.70624E+18","1"
"-7.13001E+18","5"
"-7.5785E+18","2"
"-7.66604E+18","2"
"-7.70639E+18","8"
"-7.71279E+17","1"
"-7.80349E+18","1"
"-7.91826E+18","1"
"-8.05642E+18","2"
"-8.32976E+18","4"
"-8.37186E+18","1"
"-8.44406E+18","17"
"-8.44982E+18","1"
"-8.78266E+17","1"
"-8.82177E+18","1"
"-8.84011E+18","1"
"-8.85031E+18","3"
"-8.88988E+18","3"
"-8.91117E+17","7"
"-8.95104E+18","1"
"-8.98178E+18","1"
"-9.00603E+18","2"
"-9.04691E+18","7"
"-9.08068E+18","3"
"-9.1091E+18","24"
"105866987745508359","12"
"1151116323234076421","3"
"1215579687167101199","8"
"1346782063058342524","2"
"1371644914540682245","6"
"1484494638939483372","5"
"1626963485720376260","18"
"2019419470245819446","3"
"2072280206615915351","6"
"211337396546069660","3"
"2172468386031563607","1"
"2185435758499893091","1"
"2313139111816407784","3"
"2343265191094933298","3"
"2421577159875439708","3"
"2585070341272890223","2"
"2622119596314012358","22"
"2634085690052291992","8"
"2832391857736625731","3"
"3106221644829856034","2"
"3189729974136117721","4"
"3241869976586787275","7"
"3310192021112829579","1"
"331928339262821754","1"
"3433123469359816527","1"
"3442662382485887322","4"
"3462898442706388784","7"
"3495751750128341203","4"
"3707471436364219960","3"
"376414373789896576","6"
"3815116007394729497","1"
"401437789491652251","3"
"401466631383048035","1"
"421073778149393847","20"
"4244257705439372992","1"
"424709625540121348","1"
"4267909885314220633","4"
"435128028497947109","5"
"4375373012017950914","1"
"445749428940986408","5"
"4565781131290955869","2"
"4693124254405846541","2"
"4728771816250886245","2"
"4788994421140324076","1"
"4797060148304512821","1"
"4861642445613587156","2"
"4867097836746470752","13"
"4869892492447056403","10"
"4925551391341687160","12"
"5043027352127420949","2"
"5047248643569732519","1"
"5152469183159104662","3"
"5215699493263106924","1"
"5224704481599080359","1"
"5441941112561223027","1"
"5534705767619107705","7"
"5594202772697617461","1"
"5650432675367866768","7"
"5715919391908251875","3"
"573635542592963802","2"
"5763578926808990892","1"
"5787081271241727262","1"
"5852186551528279172","1"
"5939568035441775269","1"
"6014081456332221253","7"
"6025082498906799011","5"
"606493489640102238","5"
"617447204966448859","1"
"6200243989238391697","1"
"6294977670761602643","4"
"6326469532177518383","8"
"64090517522367582","2"
"6455882073355905065","3"
"6527035592380786559","2"
"6690244357756607818","4"
"6696081660765812711","4"
"6725726606743436214","1"
"686401181457236423","3"
"6866751199150964443","1"
"6872149228693949140","7"
"6935474519411610469","3"
"7229845689826227865","4"
"7248467602603388493","3"
"7261248707666708765","1"
"7338270020409024788","1"
"7451108276797656134","1"
"7557564610940863892","17"
"7559273301579824239","2"
"7560463504484602194","9"
"7589622427306351702","2"
"7615401808982903127","2"
"7784561993804516054","1"
"7797894614238447854","2"
"7806574352416473468","2"
"788952685414046660","6"
"7926526746705150388","8"
"7970654693170082145","6"
"8026432688640630575","2"
"813663591518923010","3"
"8157394505829541770","8"
"8161297601143325985","2"
"8300156543887583691","1"
"8342044756863349458","12"
"8352627527789994216","1"
"8522614505729932380","1"
"8827017677236108791","7"
"8830424147060256021","1"
"887300701257687529","1"
"8925041752291411461","1"
"8960886484470366522","3"
"9047469701497453791","4"
"9090711089500925508","1"
"9131845587123046844","2"
"965481038426469392","1"
